   -0.344427262544632029E+01   -0.903538913726806570E+01   -0.759760268926620519E+01    0.194326852560043335E+04   -0.223770999908447266E+01   -0.112744683887703522E+05   -0.789175511231543059E+01    1
   -0.709403260054676466E+00   -0.100826083865123373E+02   -0.749733518838298618E+01    0.100997145947136619E+04   -0.254575223955190211E+01   -0.112708087269850057E+05   -0.789275511231544424E+01    1
   -0.420966959537665364E+01   -0.983129309656084516E+01   -0.675426443971437251E+00    0.145833810371087202E+04   -0.900148707349286425E-01   -0.112466229038931324E+05   -0.789375511231549343E+01    1
   -0.604217702150345204E+00   -0.889978818297386098E+01   -0.423529404401779885E+00    0.121721358895301819E+04    0.256361484527587891E+00   -0.112222482645346918E+05   -0.789475511231551419E+01    1
   -0.613313469886779838E+01   -0.181946641802787923E+01   -0.625722200274467522E+01    0.124594728946685791E+04   -0.222440242767333984E+00   -0.112221081549234586E+05   -0.789575511231547811E+01    1
   -0.724235740900039726E+01   -0.924753266572952981E+00   -0.119431500434875488E+02    0.163156731724739075E+04    0.103897094726562500E+00   -0.112180459017853445E+05   -0.789675511231545979E+01    1
   -0.468826990127563548E+01   -0.731432729959488270E+00   -0.119548938274383545E+02    0.875958818197250366E+03    0.896972656250000000E+00   -0.111572881409696492E+05   -0.789775511231549210E+01    1
   -0.113316797090311283E+02   -0.726425567856302479E+01   -0.132274442700625983E+01    0.139121641863812783E+04   -0.236610272734548488E+00   -0.111545340689973291E+05   -0.789875511231548977E+01    1
   -0.338363313674926758E+01   -0.102359253466129303E+02   -0.596245930194854790E+01    0.997974562644958496E+03   -0.123739337921142578E+01   -0.111490510923660786E+05   -0.789975511231546790E+01    1
   -0.455617395043373197E+01   -0.308778811097145223E+01   -0.433257341980934196E+01    0.224483759999275208E+04   -0.164351701736450195E+01   -0.111389624009471572E+05   -0.790075511231547267E+01    1
   -0.220873335487602063E+01   -0.138888598204458091E+01   -0.775023569388123068E+01    0.106375194388190607E+04   -0.211307974522806763E+01   -0.111360375537751934E+05   -0.790175511231550143E+01    1
   -0.600172283351088964E+01   -0.341893464940878644E+01   -0.111812095272744099E+02    0.152578039661855246E+04   -0.445054221028682306E+00   -0.111330044104193166E+05   -0.790275511231550176E+01    1
   -0.124539137241134057E+01   -0.868811877894634321E+01   -0.388783336839349225E+01    0.128418533515104718E+04   -0.327023736881786142E+01   -0.111135190655827428E+05   -0.790375511231544792E+01    1
   -0.689958120901852379E+01   -0.468206634477838968E+01   -0.106445670857087364E+02    0.183819654845431955E+04   -0.354448158221533305E+00   -0.111062644233027786E+05   -0.790475511231541006E+01    1
   -0.144812225103378367E+01   -0.157208681702613973E+01   -0.666743572354316782E+01    0.175017558336257935E+04   -0.363739109039306641E+01   -0.111047350991394123E+05   -0.790575511231541039E+01    1
   -0.109265513647491872E+02   -0.107597256430185269E+02   -0.106936284988657224E+02    0.990014901700826840E+03    0.531121670664465029E-01   -0.110866930684189574E+05   -0.790675511231541606E+01    1
   -0.568020630602299814E+01   -0.621320270349319159E+01   -0.111021916931496261E+02    0.145486931013860749E+04   -0.437656895993791650E+00   -0.110813269173570570E+05   -0.790775511231541461E+01    1
   -0.324932333302789189E+01   -0.102780311043710864E+02   -0.873468589131645778E+01    0.140648210951422880E+04   -0.191467173462601004E+01   -0.110777617204434173E+05   -0.790875511231541584E+01    1
   -0.104383622393221476E+02   -0.518177590330967508E+01   -0.528661416486544056E+01    0.107574592471430014E+04   -0.124657931896278384E+00   -0.110734119828205276E+05   -0.790975511231544637E+01    1
   -0.633518496751785332E+01   -0.830311469435691762E+01   -0.346272863745689463E+01    0.974238801002502441E+03   -0.188126564025878906E+00   -0.110696848056174204E+05   -0.791075511231547779E+01    1
   -0.700168654918670708E+01   -0.810290898084640432E+01   -0.100732238888740611E+01    0.112098522782325745E+04    0.656282424926757812E+00   -0.110684170694391432E+05   -0.791175511231549677E+01    1
   -0.814123528003692698E+01   -0.151074786186218368E+01   -0.116136302053928375E+02    0.148486112356185913E+04   -0.112186908721923828E+00   -0.110638504908021987E+05   -0.791275511231550688E+01    1
   -0.105433935105800636E+02   -0.478669592142105138E+01   -0.736273537874221873E+01    0.141335262656211853E+04   -0.178528308868408203E+00   -0.110487752732864901E+05   -0.791375511231545303E+01    1
   -0.361506940698040680E+00   -0.648762503408102376E+00   -0.274709659649461280E+01    0.201673348091552862E+04   -0.301741952164008786E+01   -0.110275882218608986E+05   -0.791475511231544360E+01    1
   -0.642956636516650537E+01   -0.710267282794602295E+01   -0.605142465998339407E+01    0.118500828152372310E+04   -0.173592089935100446E+00   -0.110143262613162115E+05   -0.791575511231544926E+01    1
   -0.936982197761535573E+01   -0.505351552963256889E+01   -0.294239811301231491E+01    0.208445848822593689E+04   -0.789546012878417969E+00   -0.110006054155695692E+05   -0.791675511231545315E+01    1
   -0.934509401850446686E+01   -0.101776978765426094E+02   -0.117215502350556502E+02    0.137210564787976182E+04   -0.989647893803446976E-01   -0.109963328904472710E+05   -0.791775511231544993E+01    1
   -0.192642965562990121E+01   -0.681512414583471227E+00   -0.104756189847459318E+02    0.996942233341873816E+03   -0.991525119214648143E+00   -0.109822960756230623E+05   -0.791875511231544404E+01    1
   -0.229412418410005436E+01   -0.907363475448898171E+00   -0.505962385361295119E+00    0.170848132970035817E+04   -0.592099886586435531E+00   -0.109805657985424150E+05   -0.791975511231544882E+01    1
   -0.106653538227081306E+02   -0.119815495669841763E+02   -0.624479269981384277E+01    0.871450024843215942E+03    0.170023918151855469E+00   -0.109776056611827080E+05   -0.792075511231541185E+01    1
   -0.603594946861267800E+00   -0.698422847986221385E+01   -0.685373649001121521E+01    0.202541725635528564E+04   -0.391985511779785156E+01   -0.109623521709025972E+05   -0.792175511231543883E+01    1
   -0.377240887284278870E+01   -0.930041579604148794E+01   -0.717337399721145630E+00    0.114022122621536255E+04    0.619256496429443359E+00   -0.109600474497282321E+05   -0.792275511231548890E+01    1
   -0.733484598398208654E+01   -0.108238307476043705E+02   -0.104321009337902062E+02    0.163629891276359558E+04   -0.141349315643310547E+00   -0.109367275314408816E+05   -0.792375511231545016E+01    1
   -0.281159509420395004E+01   -0.569150565862655711E+01   -0.113805411994457248E+02    0.176520775556564331E+04   -0.262246179580688477E+01   -0.109089529902691938E+05   -0.792475511231544605E+01    1
   -0.699169805645942688E+01   -0.248575948476791453E+01   -0.252535709738731384E+01    0.148294763565063477E+04   -0.575775146484375000E+00   -0.108971794213468402E+05   -0.792575511231544905E+01    1
   -0.104329115347903087E+02   -0.115452504858765295E+02   -0.995539016009658972E+01    0.142018196154078032E+04   -0.961313124886391535E-01   -0.108910672883903881E+05   -0.792675511231543428E+01    1
   -0.580065311193466204E+01   -0.117365047752857201E+02   -0.623355242013931310E+01    0.974797594547271729E+03   -0.988769531250000000E-01   -0.108778857331763174E+05   -0.792775511231545416E+01    1
   -0.101184031325964909E+02   -0.936499914870185890E+01   -0.745232155583824074E+01    0.135557950750000373E+04   -0.117566144642291093E+00   -0.108759819441249001E+05   -0.792875511231548646E+01    1
   -0.115847742954956878E+02   -0.104224901579916978E+02   -0.479350707189160019E+01    0.114593068745296978E+04   -0.812441112126602860E-01   -0.108727622426488088E+05   -0.792975511231550634E+01    1
   -0.370267533597765208E+00   -0.209990143337976498E+01   -0.572962851651047611E+01    0.198437091214694351E+04   -0.353581612012430035E+01   -0.108684854572762924E+05   -0.793075511231548802E+01    1
   -0.935801233336771787E+01   -0.193714173134153711E+01   -0.106459597621527493E+02    0.162717386707957030E+04   -0.197290070729152056E+00   -0.108618187932506953E+05   -0.793175511231548125E+01    1
   -0.422474539875984245E+01   -0.366723296642303431E+01   -0.100067527949810025E+02    0.918236958980560303E+03   -0.603987216949462891E+00   -0.108582228410214775E+05   -0.793275511231545316E+01    1
   -0.100692284703254700E+02   -0.318166655302047729E+01   -0.977013507485389709E+01    0.978461760282516479E+03    0.813732147216796875E-01   -0.107901236388194229E+05   -0.793375511231544461E+01    1
   -0.560291819572448802E+01   -0.227077919840812825E+01   -0.108985941588878639E+02    0.103971599340438843E+04   -0.150240898132324219E+00   -0.107406030722002815E+05   -0.793475511231549113E+01    1
   -0.231889802813530110E+01   -0.255910234451294016E+01   -0.103975000083446503E+02    0.919576007127761841E+03   -0.176569938659667969E+01   -0.107140551072690123E+05   -0.793575511231546571E+01    1
   -0.964172823429107595E+01   -0.647734193801879954E+01   -0.728674389123916644E+01    0.105616490840911865E+04    0.947961807250976562E-01   -0.107073727772484854E+05   -0.793675511231546782E+01    1
   -0.913552432608183729E+01   -0.110699291778555917E+02   -0.387775911205383217E+01    0.143311908983322564E+04   -0.316942348539723362E+00   -0.106996589084793104E+05   -0.793775511231550812E+01    1
   -0.462118613719940896E+00   -0.320276159048081155E+00   -0.984706383347511327E+01    0.203917019367218018E+04   -0.210647058486938477E+01   -0.106756934803458098E+05   -0.793875511231551201E+01    1
   -0.115626725189864086E+02   -0.590830699563890338E+01   -0.145273032791239309E+01    0.126160813708801493E+04   -0.111139776459085127E+00   -0.106278870537341154E+05   -0.793975511231547149E+01    1
   -0.870636320114137163E+00   -0.550576348900795054E+01   -0.951402086019515991E+01    0.187110601663589478E+04   -0.381993103027343750E+01   -0.106207216126636158E+05   -0.794075511231544429E+01    1
   -0.196766543984413289E+01   -0.399810989499092173E+01   -0.781810339093208295E+01    0.162172074913978577E+04   -0.315493202209472656E+01   -0.106132689232449866E+05   -0.794175511231547571E+01    1
   -0.727592064142227191E+01   -0.438492112755775487E+01   -0.100821712017059362E+01    0.919781732559204102E+03    0.126065540313720703E+01   -0.105990245509597207E+05   -0.794275511231544140E+01    1
   -0.450843549163166557E+01   -0.218923178542204688E+01   -0.115137961438908469E+02    0.167868273602066120E+04   -0.117966010770855600E+01   -0.105570742988269976E+05   -0.794375511231543552E+01    1
   -0.969665971398353577E+01   -0.604412671923637390E+01   -0.259385599493980479E+01    0.124780373573303223E+04   -0.239811897277832031E+00   -0.105033342567289437E+05   -0.794475511231546072E+01    1
   -0.325364899635316007E+00   -0.325608980655671232E+00   -0.185716926455497777E+01    0.224228547811508179E+04   -0.199319458007812500E+01   -0.104573141918533074E+05   -0.794575511231550102E+01    1
   -0.189022362752588258E+01   -0.292725122398275062E+01   -0.805906682857345302E+01    0.818419989166299729E+03   -0.167566120593936496E+01   -0.104305990471687546E+05   -0.794675511231552267E+01    1
   -0.926059020578913739E+01   -0.608831801813399309E+01   -0.114535146754481332E+01    0.114804169376362552E+04    0.649841421483943193E+00   -0.104237680541460704E+05   -0.794775511231547327E+01    1
   -0.108092727535591546E+02   -0.356885781739443786E+01   -0.112417136673648610E+02    0.173454604021789919E+04   -0.219687675466044396E+00   -0.104173545578467674E+05   -0.794875511231543719E+01    1
   -0.533098125457763672E+01   -0.119489166319370277E+02   -0.815420365333557129E+01    0.213525532484054565E+04   -0.757874488830566406E+00   -0.104168368152243529E+05   -0.794975511231547838E+01    1
   -0.550639531016349792E+01   -0.583398202657699638E+01   -0.169079248309135544E+01    0.905335623025894165E+03    0.113947868347167969E+00   -0.104123233279336164E+05   -0.795075511231548315E+01    1
   -0.746485399603843724E+01   -0.232526993751525879E+01   -0.587815232276916522E+01    0.907995390892028809E+03    0.262607574462890625E+00   -0.103710935292205068E+05   -0.795175511231547016E+01    1
   -0.250738419758776132E+01   -0.127956779161435819E+01   -0.351268546819213157E+00    0.175676086515296902E+04    0.690359204152455774E+00   -0.103707458295397955E+05   -0.795275511231551402E+01    1
   -0.375148624777793849E+01   -0.798003092408180237E+01   -0.525490189790725726E+01    0.131252838969230652E+04   -0.129761028289794922E+01   -0.103608782595342636E+05   -0.795375511231550458E+01    1
   -0.941705095767974854E+01   -0.683006551265716588E+01   -0.118364238739013672E+02    0.853936362266540527E+03    0.377078533172607422E+00   -0.103493248132802892E+05   -0.795475511231546761E+01    1
   -0.217372151076298259E+01   -0.862660047441133848E+01   -0.100077891413923812E+02    0.200032489562795672E+04   -0.316289696986373503E+01   -0.103173465084350864E+05   -0.795575511231547772E+01    1
   -0.129946226477623128E+01   -0.233212442994117808E+01   -0.642357995510101354E+01    0.870893913507461548E+03   -0.206564474105834961E+01   -0.103147751915308327E+05   -0.795675511231550292E+01    1
   -0.384357243776321411E+01   -0.582170196175575327E+01   -0.585376793146133423E+01    0.933482098579406738E+03   -0.663681507110595703E+00   -0.102997857377639157E+05   -0.795775511231548283E+01    1
   -0.645535039901734109E+00   -0.109542460262775414E+02   -0.435840486288070750E+01    0.147343124747276306E+04   -0.309908628463745117E+01   -0.102983544324970007E+05   -0.795875511231548494E+01    1
   -0.107982503592967980E+02   -0.108603585183620446E+02   -0.868629260659217906E+01    0.111844741106033325E+04    0.175564765930175781E+00   -0.102779310498838149E+05   -0.795975511231546751E+01    1
   -0.818111672401428258E+01   -0.989043493866920542E+01   -0.380990964174271696E+00    0.217233874201774597E+04    0.137121248245239258E+01   -0.102756499914510823E+05   -0.796075511231543409E+01    1
   -0.225722941431370572E+01   -0.912802957208587173E+00   -0.461051295780825487E+01    0.117082865855797513E+04   -0.147331267177052538E+01   -0.102397595163837796E+05   -0.796175511231543620E+01    1
   -0.587608451841077972E+01   -0.182093425528947783E+01   -0.840007998759097774E+01    0.174303136740327955E+04   -0.361774995851306791E+00   -0.102378212522826725E+05   -0.796275511231541078E+01    1
   -0.593289148807526701E+00   -0.488655016422271782E+01   -0.711709363460540789E+01    0.100075404644012451E+04   -0.175068283081054688E+01   -0.102368378165133945E+05   -0.796375511231541822E+01    1
