   -0.280319744490017086E+01   -0.484840407451729405E+01   -0.641539676135885717E+01    0.136545411416505203E+04    0.114540376917263753E+01    0.364264270949499007E+03
   -0.280319744490017086E+01   -0.484840407451729405E+01   -0.641539676135885717E+01    0.136545411416505203E+04    0.114540376917263753E+01    0.364264270949499007E+03
   -0.280583832896163621E+01   -0.557106730495707936E+01   -0.617514484131350638E+01    0.136834282230224630E+04    0.109289457559818093E+01    0.364265356920198997E+03
   -0.306070765105553377E+01   -0.493806813006865042E+01   -0.655055161088195170E+01    0.148824756490203754E+04    0.910751966919285394E+00    0.364265575107215284E+03
   -0.306070765105553377E+01   -0.493806813006865042E+01   -0.655055161088195170E+01    0.148824756490203754E+04    0.910751966919285394E+00    0.364265575107215284E+03
   -0.283662891934890737E+01   -0.487977320568289930E+01   -0.708350459437040048E+01    0.139964519427646997E+04    0.105027681654466676E+01    0.364266479731388472E+03
   -0.286424860443776730E+01   -0.518172743057767526E+01   -0.603302415254034941E+01    0.141434462827419202E+04    0.923149151367783638E+00    0.364266515530894310E+03
   -0.284487263508908761E+01   -0.483857426029307014E+01   -0.673382946727195897E+01    0.144012936166747227E+04    0.886179415637534440E+00    0.364267579719570790E+03
   -0.281591749258397606E+01   -0.496751735360377555E+01   -0.702704074870256079E+01    0.136729244290938686E+04    0.112366735848124577E+01    0.364267958484455789E+03
   -0.304157787596479245E+01   -0.523058548381987176E+01   -0.662150891633096617E+01    0.149879081587408200E+04    0.858115376865557167E+00    0.364269746999982090E+03
   -0.304157787596479245E+01   -0.523058548381987176E+01   -0.662150891633096617E+01    0.149879081587408200E+04    0.858115376865557167E+00    0.364269746999982090E+03
   -0.279107227219240173E+01   -0.543591355444770663E+01   -0.633678453439863265E+01    0.140977455592291949E+04    0.929461574656958334E+00    0.364270733132285045E+03
   -0.286430088504228308E+01   -0.516207749610238054E+01   -0.695796717684520072E+01    0.141923656239024263E+04    0.989216473594811241E+00    0.364271555087168622E+03
   -0.305478864818779350E+01   -0.569468283250241569E+01   -0.676308691313134247E+01    0.147461020775770385E+04    0.951579494288854910E+00    0.364271684399095818E+03
   -0.302604864044136868E+01   -0.529307303958351394E+01   -0.593373232779865845E+01    0.146023510653984886E+04    0.947247771137506689E+00    0.364272597696702519E+03
   -0.309657050792594646E+01   -0.521617184247879795E+01   -0.642702348639723908E+01    0.149384867918411464E+04    0.901556592539626500E+00    0.364273400656464787E+03
   -0.293217988041103972E+01   -0.500887942486793225E+01   -0.589865718814672757E+01    0.148405239787118990E+04    0.784964667334567601E+00    0.364274668729116911E+03
   -0.268887278551270192E+01   -0.491158168291379393E+01   -0.614035758910966845E+01    0.138343759090056824E+04    0.981581528879789111E+00    0.364275997368726735E+03
   -0.268887278551270192E+01   -0.491158168291379393E+01   -0.614035758910966845E+01    0.138343759090056824E+04    0.981581528879789111E+00    0.364275997368726735E+03
   -0.314931123752437969E+01   -0.528689827585631722E+01   -0.671644172793185756E+01    0.152516917075933861E+04    0.844924746113291825E+00    0.364278821742068828E+03
   -0.314931123752437969E+01   -0.528689827585631722E+01   -0.671644172793185756E+01    0.152516917075933861E+04    0.844924746113291825E+00    0.364278821742068828E+03
   -0.293763894876135190E+01   -0.504978521197677654E+01   -0.710587814224791448E+01    0.141324245430319434E+04    0.105036935313988344E+01    0.364278890907171785E+03
   -0.289869914663242767E+01   -0.507247252758855804E+01   -0.719495063748077346E+01    0.138606148898973834E+04    0.111814681440350672E+01    0.364278895206524794E+03
   -0.269915015449663542E+01   -0.479192457829553131E+01   -0.626490261982417351E+01    0.138540016995182850E+04    0.981621394020848470E+00    0.364280141481307339E+03
   -0.305624139020386743E+01   -0.557298262311167836E+01   -0.625782040107844040E+01    0.142433289743992304E+04    0.112913015769815139E+01    0.364283268062674097E+03
   -0.272413355890294007E+01   -0.503086135960359293E+01   -0.613018031293022325E+01    0.134737788585163617E+04    0.110149219571893831E+01    0.364284031642266086E+03
   -0.289887058784488261E+01   -0.500343869218937876E+01   -0.630613448739220050E+01    0.148047836027509857E+04    0.818319607934467896E+00    0.364284538587537554E+03
   -0.313448722237732547E+01   -0.540047096131391680E+01   -0.690723662714028386E+01    0.151395921152286292E+04    0.862098769368990325E+00    0.364284598885325295E+03
   -0.275268849428308116E+01   -0.523545958745151996E+01   -0.684740673959858448E+01    0.136180780504973518E+04    0.110891666730476590E+01    0.364285299203231148E+03
   -0.293944009439162990E+01   -0.523663040694979731E+01   -0.604183146460947285E+01    0.148921352077512665E+04    0.749777436313767254E+00    0.364285352940552912E+03
   -0.285065689855853144E+01   -0.549715838620849873E+01   -0.651890348242554651E+01    0.142528209986276306E+04    0.959194174383841691E+00    0.364286155122396792E+03
   -0.286335894507113764E+01   -0.480696702126590392E+01   -0.617028152973158850E+01    0.144983080494229284E+04    0.860028265334951136E+00    0.364286711575715856E+03
   -0.306360391433384827E+01   -0.502659486309266867E+01   -0.608509742970363199E+01    0.149099663154412383E+04    0.881428779504396687E+00    0.364287576780930749E+03
   -0.306360391433384827E+01   -0.502659486309266867E+01   -0.608509742970363199E+01    0.149099663154412383E+04    0.881428779504396687E+00    0.364287576780930749E+03
   -0.312718951966006919E+01   -0.558701339193975510E+01   -0.678816006740630140E+01    0.143650861794935963E+04    0.112728733057345032E+01    0.364287632343018231E+03
   -0.312718951966006919E+01   -0.558701339193975510E+01   -0.678816006740630140E+01    0.143650861794935963E+04    0.112728733057345032E+01    0.364287632343018231E+03
   -0.279124991246058585E+01   -0.517171414290053466E+01   -0.597981001425729808E+01    0.142789978541246546E+04    0.862562620157817150E+00    0.364287707070384954E+03
   -0.304804271190635845E+01   -0.509817041462493936E+01   -0.609340090472440110E+01    0.146238463323011774E+04    0.936618540976892788E+00    0.364288538399779668E+03
   -0.286712393813668776E+01   -0.511349403728798180E+01   -0.681150119430304990E+01    0.136382119727699546E+04    0.117059943091793883E+01    0.364289783072955515E+03
   -0.272450186263789895E+01   -0.520085089054391769E+01   -0.666757075646290609E+01    0.133209331603251576E+04    0.118365297429063165E+01    0.364290381087236369E+03
   -0.297213029696839648E+01   -0.564040635421987968E+01   -0.605357363404385662E+01    0.145024331787540359E+04    0.970134459022829354E+00    0.364290609618109784E+03
   -0.273600834102081514E+01   -0.515403855484026074E+01   -0.668376721413557195E+01    0.133539372570145861E+04    0.122135413861621078E+01    0.364291138946269882E+03
   -0.273600834102081514E+01   -0.515403855484026074E+01   -0.668376721413557195E+01    0.133539372570145861E+04    0.122135413861621078E+01    0.364291138946269882E+03
   -0.300217771425148960E+01   -0.518461376191347334E+01   -0.720673268524188870E+01    0.141112196651940235E+04    0.114541968815543438E+01    0.364292105030380640E+03
   -0.293038893039222437E+01   -0.510689656538470427E+01   -0.635883519443687728E+01    0.147046572393960923E+04    0.869502745178950320E+00    0.364292269209509527E+03
   -0.311287653681163512E+01   -0.563619361207239855E+01   -0.673214399567853672E+01    0.144414800192389885E+04    0.110138970078739540E+01    0.364293836086186559E+03
   -0.311287653681163512E+01   -0.563619361207239855E+01   -0.673214399567853672E+01    0.144414800192389885E+04    0.110138970078739540E+01    0.364293836086186559E+03
   -0.293331126250208740E+01   -0.558670129298923612E+01   -0.721195708347973241E+01    0.139847766453657755E+04    0.107615884278190688E+01    0.364294582863657809E+03
   -0.317079396854475348E+01   -0.560437001014955438E+01   -0.625296870465833887E+01    0.149841188418359525E+04    0.926611080976658563E+00    0.364294686856180533E+03
   -0.317079396854475348E+01   -0.560437001014955438E+01   -0.625296870465833887E+01    0.149841188418359525E+04    0.926611080976658563E+00    0.364294686856180533E+03
   -0.310798115944242781E+01   -0.532684761092308445E+01   -0.704288998895849527E+01    0.146438493336670126E+04    0.100034038702839556E+01    0.364294690872952060E+03
   -0.310798115944242781E+01   -0.532684761092308445E+01   -0.704288998895849527E+01    0.146438493336670126E+04    0.100034038702839556E+01    0.364294690872952060E+03
   -0.304248366009894156E+01   -0.506328298383237474E+01   -0.647429969338995459E+01    0.147957086259364928E+04    0.880138416750941843E+00    0.364294906012410365E+03
   -0.298089491573126075E+01   -0.540251426379263311E+01   -0.613955642186953554E+01    0.140912760087141396E+04    0.111053112003638255E+01    0.364296928686768013E+03
   -0.304646251183148031E+01   -0.548410680385159299E+01   -0.719034656062726008E+01    0.144097593747573660E+04    0.104727161734832386E+01    0.364297348538034953E+03
   -0.272045764605385187E+01   -0.492737778617014310E+01   -0.606189031200052142E+01    0.138724442233297304E+04    0.963318929290512216E+00    0.364297601947166527E+03
   -0.276451927814717635E+01   -0.485492069518934688E+01   -0.636950510933861924E+01    0.142541649781014803E+04    0.909850782371284694E+00    0.364298263511057769E+03
   -0.276451927814717635E+01   -0.485492069518934688E+01   -0.636950510933861924E+01    0.142541649781014803E+04    0.909850782371284694E+00    0.364298263511057769E+03
   -0.307139925254437429E+01   -0.525691665613442360E+01   -0.713888212455881810E+01    0.144593202147693819E+04    0.105450569350006607E+01    0.364298460254165434E+03
   -0.305415914090476726E+01   -0.575737300828665699E+01   -0.660143084017650050E+01    0.143136043096185631E+04    0.108032324996467111E+01    0.364299082604427554E+03
   -0.291075497493144830E+01   -0.512240046190942255E+01   -0.663390041426547850E+01    0.136944696839075323E+04    0.122817564981319371E+01    0.364300346711989505E+03
   -0.291543720384271055E+01   -0.572717354004235180E+01   -0.663056042719863914E+01    0.137671192174447242E+04    0.122564106510784754E+01    0.364300978488167345E+03
   -0.297374780223938906E+01   -0.584268547370940006E+01   -0.686882585130986456E+01    0.140917582051284171E+04    0.111321288737636426E+01    0.364303372963323909E+03
   -0.308254016039578183E+01   -0.560430396398874020E+01   -0.674577759001186461E+01    0.148453285276850465E+04    0.974135201353359292E+00    0.364304366999884394E+03
   -0.307014046767521620E+01   -0.563036399997698034E+01   -0.676940290749946083E+01    0.140594804747741273E+04    0.119607647918574056E+01    0.364304780320624559E+03
   -0.293515496057918313E+01   -0.524420152485972402E+01   -0.724764837274734930E+01    0.142379940323129449E+04    0.100947959526554332E+01    0.364306319807490809E+03
   -0.289942219561699766E+01   -0.555586204339647516E+01   -0.637867628893716443E+01    0.141970779006533394E+04    0.101693841999693202E+01    0.364306534138760412E+03
   -0.292140743975625128E+01   -0.504196082081401720E+01   -0.668867333831015376E+01    0.144586908542861420E+04    0.982898596141241754E+00    0.364306788338657043E+03
   -0.281352905898218708E+01   -0.483225555641537685E+01   -0.628709118488084506E+01    0.142693202898275786E+04    0.839223598896107426E+00    0.364308997000075408E+03
   -0.288761288988777132E+01   -0.533041528991168434E+01   -0.731392796125458222E+01    0.138685188330398978E+04    0.110626036978043096E+01    0.364309518116955928E+03
   -0.288761288988777132E+01   -0.533041528991168434E+01   -0.731392796125458222E+01    0.138685188330398978E+04    0.110626036978043096E+01    0.364309518116955928E+03
   -0.287824290520867621E+01   -0.543933559597360716E+01   -0.590696810563881947E+01    0.142491839484691832E+04    0.940544462345964227E+00    0.364309743853862074E+03
   -0.313139715921159656E+01   -0.535324655146514861E+01   -0.639077809229114635E+01    0.146734101535562991E+04    0.104891869285473582E+01    0.364311307077176934E+03
   -0.313139715921159656E+01   -0.535324655146514861E+01   -0.639077809229114635E+01    0.146734101535562991E+04    0.104891869285473582E+01    0.364311307077176934E+03
   -0.289380926486693824E+01   -0.517731899101051773E+01   -0.709933994031162463E+01    0.143327251185990190E+04    0.930201488837665735E+00    0.364312148077197207E+03
   -0.289380926486693824E+01   -0.517731899101051773E+01   -0.709933994031162463E+01    0.143327251185990190E+04    0.930201488837665735E+00    0.364312148077197207E+03
   -0.295911976043608504E+01   -0.486067756841983734E+01   -0.622304066300269643E+01    0.143942009937338298E+04    0.943779806722056414E+00    0.364312292115946491E+03
   -0.289575267053182728E+01   -0.528845135156400037E+01   -0.721433915435131112E+01    0.140716138170275326E+04    0.998355825514602557E+00    0.364314022579198536E+03
   -0.289575267053182728E+01   -0.528845135156400037E+01   -0.721433915435131112E+01    0.140716138170275326E+04    0.998355825514602557E+00    0.364314022579198536E+03
   -0.315854515079767495E+01   -0.548963991584725797E+01   -0.703483501240653375E+01    0.147473331117779549E+04    0.101088541706369206E+01    0.364314112669646306E+03
   -0.291447908563096902E+01   -0.498044842470462878E+01   -0.611402302173037970E+01    0.142558707761110304E+04    0.953411408705308716E+00    0.364314818544277898E+03
   -0.291447908563096902E+01   -0.498044842470462878E+01   -0.611402302173037970E+01    0.142558707761110304E+04    0.953411408705308716E+00    0.364314818544277898E+03
   -0.292380962583811765E+01   -0.555312491145349796E+01   -0.707534182233139042E+01    0.141758889263764854E+04    0.105129624102301200E+01    0.364316988732454206E+03
